id,producto_id,costo_reposicion,margen_mayorista,moneda_costo,iva_alicuota,precio_fijo_override,permitir_descuentos
1,1,0,30,ARS,21,,1
2,2,0,30,ARS,21,,1
3,3,0,30,ARS,21,,1
4,4,0,30,ARS,21,,1
5,5,0,30,ARS,21,,1
6,6,0,30,ARS,21,,1
7,7,0,30,ARS,21,,1
8,8,0,30,ARS,21,,1
9,9,0,30,ARS,21,,1
10,10,0,30,ARS,21,,1
11,11,0,30,ARS,21,,1
12,12,0,30,ARS,21,,1
13,13,0,30,ARS,21,,1
14,14,0,30,ARS,21,,1
15,15,0,30,ARS,21,,1
16,16,0,30,ARS,21,,1
17,17,0,30,ARS,21,,1
18,18,0,30,ARS,21,,1
19,19,0,30,ARS,21,,1
20,20,0,30,ARS,21,,1
21,21,0,30,ARS,21,,1
22,22,0,30,ARS,21,,1
23,23,0,30,ARS,21,,1
24,24,0,30,ARS,21,,1
25,25,0,30,ARS,21,,1
26,26,0,30,ARS,21,,1
27,27,0,30,ARS,21,,1
28,28,0,30,ARS,21,,1
29,29,0,30,ARS,21,,1
30,30,0,30,ARS,21,,1
31,31,0,30,ARS,21,,1
32,32,0,30,ARS,21,,1
33,33,0,30,ARS,21,,1
34,34,0,30,ARS,21,,1
35,35,0,30,ARS,21,,1
36,36,0,30,ARS,21,,1
37,37,0,30,ARS,21,,1
38,38,0,30,ARS,21,,1
39,39,0,30,ARS,21,,1
40,40,0,30,ARS,21,,1
41,41,0,30,ARS,21,,1
42,42,0,30,ARS,21,,1
43,43,0,30,ARS,21,,1
44,44,0,30,ARS,21,,1
45,45,0,30,ARS,21,,1
46,46,0,30,ARS,21,,1
47,47,0,30,ARS,21,,1
48,48,0,30,ARS,21,,1
49,49,0,30,ARS,21,,1
50,50,0,30,ARS,21,,1
51,51,0,30,ARS,21,,1
52,52,0,30,ARS,21,,1
53,53,0,30,ARS,21,,1
54,54,0,30,ARS,21,,1
55,55,0,30,ARS,21,,1
56,56,0,30,ARS,21,,1
57,57,0,30,ARS,21,,1
58,58,0,30,ARS,21,,1
59,59,0,30,ARS,21,,1
60,60,0,30,ARS,21,,1
61,61,0,30,ARS,21,,1
62,62,0,30,ARS,21,,1
63,63,0,30,ARS,21,,1
64,64,0,30,ARS,21,,1
65,65,0,30,ARS,21,,1
66,66,0,30,ARS,21,,1
67,67,0,30,ARS,21,,1
68,68,0,30,ARS,21,,1
69,69,0,30,ARS,21,,1
70,70,0,30,ARS,21,,1
71,71,0,30,ARS,21,,1
72,72,0,30,ARS,21,,1
73,73,0,30,ARS,21,,1
74,74,0,30,ARS,21,,1
75,75,0,30,ARS,21,,1
76,76,0,30,ARS,21,,1
77,77,0,30,ARS,21,,1
78,78,0,30,ARS,21,,1
79,79,0,30,ARS,21,,1
80,80,0,30,ARS,21,,1
81,81,0,30,ARS,21,,1
82,82,0,30,ARS,21,,1
83,83,0,30,ARS,21,,1
84,84,0,30,ARS,21,,1
85,85,0,30,ARS,21,,1
86,86,0,30,ARS,21,,1
87,87,0,30,ARS,21,,1
88,88,0,30,ARS,21,,1
89,89,0,30,ARS,21,,1
90,90,0,30,ARS,21,,1
91,91,0,30,ARS,21,,1
92,92,0,30,ARS,21,,1
93,93,0,30,ARS,21,,1
94,94,0,30,ARS,21,,1
95,95,0,30,ARS,21,,1
96,96,0,30,ARS,21,,1
97,97,0,30,ARS,21,,1
98,98,0,30,ARS,21,,1
99,99,0,30,ARS,21,,1
100,100,0,30,ARS,21,,1
101,101,0,30,ARS,21,,1
102,102,0,30,ARS,21,,1
103,103,0,30,ARS,21,,1
104,104,0,30,ARS,21,,1
105,105,0,30,ARS,21,,1
106,106,0,30,ARS,21,,1
107,107,0,30,ARS,21,,1
108,108,0,30,ARS,21,,1
109,109,0,30,ARS,21,,1
110,110,0,30,ARS,21,,1
111,111,0,30,ARS,21,,1
112,112,0,30,ARS,21,,1
113,113,0,30,ARS,21,,1
114,114,0,30,ARS,21,,1
115,115,0,30,ARS,21,,1
116,116,0,30,ARS,21,,1
117,117,0,30,ARS,21,,1
118,118,0,30,ARS,21,,1
119,119,0,30,ARS,21,,1
120,120,0,30,ARS,21,,1
121,121,0,30,ARS,21,,1
122,122,0,30,ARS,21,,1
123,123,0,30,ARS,21,,1
124,124,0,30,ARS,21,,1
125,125,0,30,ARS,21,,1
126,126,0,30,ARS,21,,1
127,127,0,30,ARS,21,,1
128,128,0,30,ARS,21,,1
129,129,0,30,ARS,21,,1
130,130,0,30,ARS,21,,1
131,131,0,30,ARS,21,,1
132,132,0,30,ARS,21,,1
133,133,0,30,ARS,21,,1
134,134,0,30,ARS,21,,1
135,135,0,30,ARS,21,,1
136,136,0,30,ARS,21,,1
137,137,0,30,ARS,21,,1
138,138,0,30,ARS,21,,1
139,139,0,30,ARS,21,,1
140,140,0,30,ARS,21,,1
141,141,0,30,ARS,21,,1
142,142,0,30,ARS,21,,1
143,143,0,30,ARS,21,,1
144,144,0,30,ARS,21,,1
145,145,0,30,ARS,21,,1
146,146,0,30,ARS,21,,1
147,147,0,30,ARS,21,,1
148,148,0,30,ARS,21,,1
149,149,0,30,ARS,21,,1
150,150,0,30,ARS,21,,1
151,151,0,30,ARS,21,,1
152,152,0,30,ARS,21,,1
153,153,0,30,ARS,21,,1
154,154,0,30,ARS,21,,1
155,155,0,30,ARS,21,,1
156,156,0,30,ARS,21,,1
157,157,0,30,ARS,21,,1
158,158,0,30,ARS,21,,1
159,159,0,30,ARS,21,,1
160,160,0,30,ARS,21,,1
161,161,0,30,ARS,21,,1
162,162,0,30,ARS,21,,1
163,163,0,30,ARS,21,,1
164,164,0,30,ARS,21,,1
165,165,0,30,ARS,21,,1
166,166,0,30,ARS,21,,1
167,167,0,30,ARS,21,,1
168,168,0,30,ARS,21,,1
169,169,0,30,ARS,21,,1
170,170,0,30,ARS,21,,1
171,171,0,30,ARS,21,,1
172,172,0,30,ARS,21,,1
173,173,0,30,ARS,21,,1
174,174,0,30,ARS,21,,1
175,175,0,30,ARS,21,,1
176,176,0,30,ARS,21,,1
177,177,0,30,ARS,21,,1
178,178,0,30,ARS,21,,1
179,179,0,30,ARS,21,,1
180,180,0,30,ARS,21,,1
181,181,0,30,ARS,21,,1
182,182,0,30,ARS,21,,1
183,183,0,30,ARS,21,,1
184,184,0,30,ARS,21,,1
185,185,0,30,ARS,21,,1
186,186,0,30,ARS,21,,1
187,187,0,30,ARS,21,,1
188,188,0,30,ARS,21,,1
189,189,0,30,ARS,21,,1
190,190,0,30,ARS,21,,1
191,191,0,30,ARS,21,,1
192,192,0,30,ARS,21,,1
193,193,0,30,ARS,21,,1
194,194,0,30,ARS,21,,1
195,195,0,30,ARS,21,,1
196,196,0,30,ARS,21,,1
197,197,0,30,ARS,21,,1
198,198,0,30,ARS,21,,1
199,199,0,30,ARS,21,,1
200,200,0,30,ARS,21,,1
201,201,0,30,ARS,21,,1
202,202,0,30,ARS,21,,1
203,203,0,30,ARS,21,,1
204,204,0,30,ARS,21,,1
205,205,0,30,ARS,21,,1
206,206,0,30,ARS,21,,1
207,207,0,30,ARS,21,,1
208,208,0,30,ARS,21,,1
209,209,0,30,ARS,21,,1
210,210,0,30,ARS,21,,1
211,211,0,30,ARS,21,,1
212,212,0,30,ARS,21,,1
213,213,0,30,ARS,21,,1
214,214,0,30,ARS,21,,1
